file_name,suite_name,expectation_index,expectation_type,column,min_value,max_value,mostly,value_set_count,has_profiler_details,has_notes,description
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,46,expect_column_values_to_be_between,fare_amount,-52.0,3004.0,1.0,0,True,True,Validates column values to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,47,expect_column_quantile_values_to_be_between,fare_amount,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,48,expect_column_median_to_be_between,fare_amount,9.0,9.0,N/A,0,True,True,Validates column median to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,49,expect_column_mean_to_be_between,fare_amount,12.485031,12.485031,N/A,0,True,True,Validates column mean to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,50,expect_column_stdev_to_be_between,fare_amount,32.57098271966628,32.57098271966628,N/A,0,True,True,Validates column stdev to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,51,expect_column_min_to_be_between,extra,-36.71,-36.71,N/A,0,True,True,Validates column min to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,52,expect_column_max_to_be_between,extra,4.5,4.5,N/A,0,True,True,Validates column max to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,53,expect_column_values_to_be_between,extra,-36.71,4.5,1.0,0,True,True,Validates column values to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,54,expect_column_quantile_values_to_be_between,extra,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,55,expect_column_median_to_be_between,extra,0.0,0.0,N/A,0,True,True,Validates column median to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,56,expect_column_mean_to_be_between,extra,0.325509,0.325509,N/A,0,True,True,Validates column mean to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,57,expect_column_stdev_to_be_between,extra,0.5878244447093794,0.5878244447093794,N/A,0,True,True,Validates column stdev to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,58,expect_column_min_to_be_between,mta_tax,-0.5,-0.5,N/A,0,True,True,Validates column min to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,59,expect_column_max_to_be_between,mta_tax,37.51,37.51,N/A,0,True,True,Validates column max to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,60,expect_column_values_to_be_between,mta_tax,-0.5,37.51,1.0,0,True,True,Validates column values to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,61,expect_column_quantile_values_to_be_between,mta_tax,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,62,expect_column_median_to_be_between,mta_tax,0.5,0.5,N/A,0,True,True,Validates column median to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,63,expect_column_mean_to_be_between,mta_tax,0.501101,0.501101,N/A,0,True,True,Validates column mean to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,64,expect_column_stdev_to_be_between,mta_tax,0.37219581443806443,0.37219581443806443,N/A,0,True,True,Validates column stdev to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,65,expect_column_min_to_be_between,tip_amount,0.0,0.0,N/A,0,True,True,Validates column min to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,66,expect_column_max_to_be_between,tip_amount,75.0,75.0,N/A,0,True,True,Validates column max to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,67,expect_column_values_to_be_between,tip_amount,0.0,75.0,1.0,0,True,True,Validates column values to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,68,expect_column_quantile_values_to_be_between,tip_amount,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,69,expect_column_median_to_be_between,tip_amount,1.4,1.4,N/A,0,True,True,Validates column median to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,70,expect_column_mean_to_be_between,tip_amount,1.8139030000000087,1.8139030000000087,N/A,0,True,True,Validates column mean to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,71,expect_column_stdev_to_be_between,tip_amount,2.390307422711516,2.390307422711516,N/A,0,True,True,Validates column stdev to be between for column 'tip_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,72,expect_column_min_to_be_between,tolls_amount,0.0,0.0,N/A,0,True,True,Validates column min to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,73,expect_column_max_to_be_between,tolls_amount,24.02,24.02,N/A,0,True,True,Validates column max to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,74,expect_column_values_to_be_between,tolls_amount,0.0,24.02,1.0,0,True,True,Validates column values to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,75,expect_column_quantile_values_to_be_between,tolls_amount,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,76,expect_column_median_to_be_between,tolls_amount,0.0,0.0,N/A,0,True,True,Validates column median to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,77,expect_column_mean_to_be_between,tolls_amount,0.293242000000006,0.293242000000006,N/A,0,True,True,Validates column mean to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,78,expect_column_stdev_to_be_between,tolls_amount,1.4160492820571131,1.4160492820571131,N/A,0,True,True,Validates column stdev to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,79,expect_column_min_to_be_between,improvement_surcharge,-0.3,-0.3,N/A,0,True,True,Validates column min to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,80,expect_column_max_to_be_between,improvement_surcharge,0.3,0.3,N/A,0,True,True,Validates column max to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,81,expect_column_values_to_be_between,improvement_surcharge,-0.3,0.3,1.0,0,True,True,Validates column values to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,82,expect_column_quantile_values_to_be_between,improvement_surcharge,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,83,expect_column_median_to_be_between,improvement_surcharge,0.3,0.3,N/A,0,True,True,Validates column median to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,84,expect_column_mean_to_be_between,improvement_surcharge,0.29949000000010856,0.29949000000010856,N/A,0,True,True,Validates column mean to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,85,expect_column_stdev_to_be_between,improvement_surcharge,0.016695922786473395,0.016695922786473395,N/A,0,True,True,Validates column stdev to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,86,expect_column_min_to_be_between,total_amount,-52.8,-52.8,N/A,0,True,True,Validates column min to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,87,expect_column_max_to_be_between,total_amount,3004.8,3004.8,N/A,0,True,True,Validates column max to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,88,expect_column_values_to_be_between,total_amount,-52.8,3004.8,1.0,0,True,True,Validates column values to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,89,expect_column_quantile_values_to_be_between,total_amount,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,90,expect_column_median_to_be_between,total_amount,11.27,11.27,N/A,0,True,True,Validates column median to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,91,expect_column_mean_to_be_between,total_amount,15.724230999997268,15.724230999997268,N/A,0,True,True,Validates column mean to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,92,expect_column_stdev_to_be_between,total_amount,33.485131076774906,33.485131076774906,N/A,0,True,True,Validates column stdev to be between for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,93,expect_column_min_to_be_between,congestion_surcharge,0.0,0.0,N/A,0,True,True,Validates column min to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,94,expect_column_max_to_be_between,congestion_surcharge,0.0,0.0,N/A,0,True,True,Validates column max to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,95,expect_column_values_to_be_between,congestion_surcharge,0.0,0.0,1.0,0,True,True,Validates column values to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,96,expect_column_quantile_values_to_be_between,congestion_surcharge,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,97,expect_column_median_to_be_between,congestion_surcharge,0.0,0.0,N/A,0,True,True,Validates column median to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,98,expect_column_mean_to_be_between,congestion_surcharge,0.0,0.0,N/A,0,True,True,Validates column mean to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,99,expect_column_stdev_to_be_between,congestion_surcharge,0.0,0.0,N/A,0,True,True,Validates column stdev to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,100,expect_column_min_to_be_between,pickup,2019-01-01T00:00:50,2019-01-01T00:00:50,N/A,0,True,True,Validates column min to be between for column 'pickup'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,101,expect_column_max_to_be_between,pickup,2019-01-31T23:59:11,2019-01-31T23:59:11,N/A,0,True,True,Validates column max to be between for column 'pickup'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,102,expect_column_values_to_be_between,pickup,2019-01-01T00:00:50,2019-01-31T23:59:11,1.0,0,True,True,Validates column values to be between for column 'pickup'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,103,expect_column_min_to_be_between,dropoff,2019-01-01T00:26:46,2019-01-01T00:26:46,N/A,0,True,True,Validates column min to be between for column 'dropoff'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,104,expect_column_max_to_be_between,dropoff,2019-02-01T18:37:29,2019-02-01T18:37:29,N/A,0,True,True,Validates column max to be between for column 'dropoff'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,105,expect_column_values_to_be_between,dropoff,2019-01-01T00:26:46,2019-02-01T18:37:29,1.0,0,True,True,Validates column values to be between for column 'dropoff'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,106,expect_column_value_lengths_to_be_between,store_and_fwd_flag,1,1,1.0,0,True,True,Validates column value lengths to be between for column 'store_and_fwd_flag'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,107,expect_column_values_to_match_regex,store_and_fwd_flag,N/A,N/A,1.0,0,True,True,Validates column values to match regex for column 'store_and_fwd_flag'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,108,expect_column_values_to_be_in_set,passenger_count,N/A,N/A,1.0,6,True,True,Validates column values to be in set for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,109,expect_column_unique_value_count_to_be_between,passenger_count,6,6,N/A,0,True,True,Validates column unique value count to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,110,expect_column_proportion_of_unique_values_to_be_between,passenger_count,0.0003,0.0003,N/A,0,True,True,Validates column proportion of unique values to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,111,expect_column_values_to_be_in_set,store_and_fwd_flag,N/A,N/A,1.0,2,True,True,Validates column values to be in set for column 'store_and_fwd_flag'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,112,expect_column_unique_value_count_to_be_between,store_and_fwd_flag,2,2,N/A,0,True,True,Validates column unique value count to be between for column 'store_and_fwd_flag'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,113,expect_column_proportion_of_unique_values_to_be_between,store_and_fwd_flag,0.0001,0.0001,N/A,0,True,True,Validates column proportion of unique values to be between for column 'store_and_fwd_flag'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,114,expect_column_values_to_be_in_set,payment_type,N/A,N/A,1.0,4,True,True,Validates column values to be in set for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,115,expect_column_unique_value_count_to_be_between,payment_type,4,4,N/A,0,True,True,Validates column unique value count to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,116,expect_column_proportion_of_unique_values_to_be_between,payment_type,0.0002,0.0002,N/A,0,True,True,Validates column proportion of unique values to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,117,expect_column_values_to_be_in_set,extra,N/A,N/A,1.0,8,True,True,Validates column values to be in set for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,118,expect_column_unique_value_count_to_be_between,extra,8,8,N/A,0,True,True,Validates column unique value count to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,119,expect_column_proportion_of_unique_values_to_be_between,extra,0.0004,0.0004,N/A,0,True,True,Validates column proportion of unique values to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,120,expect_column_values_to_be_in_set,mta_tax,N/A,N/A,1.0,4,True,True,Validates column values to be in set for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,121,expect_column_unique_value_count_to_be_between,mta_tax,4,4,N/A,0,True,True,Validates column unique value count to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,122,expect_column_proportion_of_unique_values_to_be_between,mta_tax,0.0002,0.0002,N/A,0,True,True,Validates column proportion of unique values to be between for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,123,expect_column_values_to_be_in_set,tolls_amount,N/A,N/A,1.0,22,True,True,Validates column values to be in set for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,124,expect_column_unique_value_count_to_be_between,tolls_amount,22,22,N/A,0,True,True,Validates column unique value count to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,125,expect_column_proportion_of_unique_values_to_be_between,tolls_amount,0.0011,0.0011,N/A,0,True,True,Validates column proportion of unique values to be between for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,126,expect_column_values_to_be_in_set,improvement_surcharge,N/A,N/A,1.0,3,True,True,Validates column values to be in set for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,127,expect_column_unique_value_count_to_be_between,improvement_surcharge,3,3,N/A,0,True,True,Validates column unique value count to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,128,expect_column_proportion_of_unique_values_to_be_between,improvement_surcharge,0.00015,0.00015,N/A,0,True,True,Validates column proportion of unique values to be between for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,129,expect_column_values_to_be_in_set,congestion_surcharge,N/A,N/A,1.0,1,True,True,Validates column values to be in set for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,130,expect_column_unique_value_count_to_be_between,congestion_surcharge,1,1,N/A,0,True,True,Validates column unique value count to be between for column 'congestion_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,131,expect_column_proportion_of_unique_values_to_be_between,congestion_surcharge,0.0001361285053090117,0.0001361285053090117,N/A,0,True,True,Validates column proportion of unique values to be between for column 'congestion_surcharge'
TRANSACTIONS_expectation_suite.json,TRANSACTIONS_expectation_suite,0,expect_column_values_to_not_be_null,CUSTOMER_ID,N/A,N/A,N/A,0,False,True,This check verifies that every record
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,0,expect_table_row_count_to_be_between,N/A,100,100,N/A,0,True,False,Validates table row count to be between for column 'N/A'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,1,expect_table_columns_to_match_set,N/A,N/A,N/A,N/A,0,True,False,Validates table columns to match set for column 'N/A'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,2,expect_column_values_to_be_unique,AMOUNT,N/A,N/A,N/A,0,True,False,Validates column values to be unique for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,3,expect_column_values_to_not_be_null,AMOUNT,N/A,N/A,N/A,0,True,False,This check verifies that every record in the
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,4,expect_column_values_to_not_be_null,QUANTITY,N/A,N/A,N/A,0,True,False,This check verifies that every record in the QUANTITY column
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,5,expect_column_values_to_not_be_null,TIMESTAMP,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'TIMESTAMP'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,6,expect_column_values_to_not_be_null,PAYMENT_METHOD,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'PAYMENT_METHOD'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,7,expect_column_values_to_not_be_null,REGION,N/A,N/A,N/A,0,True,False,This check verifies that every record in the REGION column contains a value
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,8,expect_column_values_to_not_be_null,IS_FRAUDULENT,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,9,expect_column_values_to_not_be_null,CUSTOMER_AGE,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,10,expect_column_values_to_not_be_null,PRODUCT_CATEGORY,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'PRODUCT_CATEGORY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,11,expect_column_min_to_be_between,AMOUNT,-50.0,-50.0,N/A,0,True,False,Validates column min to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,12,expect_column_max_to_be_between,AMOUNT,59.5,59.5,N/A,0,True,False,Validates column max to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,13,expect_column_values_to_be_between,AMOUNT,-50.0,59.5,1.0,0,True,False,Validates column values to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,14,expect_column_quantile_values_to_be_between,AMOUNT,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,15,expect_column_median_to_be_between,AMOUNT,33.75,33.75,N/A,0,True,False,Validates column median to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,16,expect_column_mean_to_be_between,AMOUNT,31.75,31.75,N/A,0,True,False,Validates column mean to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,17,expect_column_stdev_to_be_between,AMOUNT,20.296103522149718,20.296103522149718,N/A,0,True,False,Validates column stdev to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,18,expect_column_min_to_be_between,QUANTITY,0,0,N/A,0,True,False,Validates column min to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,19,expect_column_max_to_be_between,QUANTITY,10,10,N/A,0,True,False,Validates column max to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,20,expect_column_values_to_be_between,QUANTITY,0,10,1.0,0,True,False,Validates column values to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,21,expect_column_quantile_values_to_be_between,QUANTITY,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,22,expect_column_median_to_be_between,QUANTITY,5.0,5.0,N/A,0,True,False,Validates column median to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,23,expect_column_mean_to_be_between,QUANTITY,5.28,5.28,N/A,0,True,False,Validates column mean to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,24,expect_column_stdev_to_be_between,QUANTITY,3.0086743280257524,3.0086743280257524,N/A,0,True,False,Validates column stdev to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,25,expect_column_min_to_be_between,IS_FRAUDULENT,0,0,N/A,0,True,False,Validates column min to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,26,expect_column_max_to_be_between,IS_FRAUDULENT,1,1,N/A,0,True,False,Validates column max to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,27,expect_column_values_to_be_between,IS_FRAUDULENT,0,1,1.0,0,True,False,Validates column values to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,28,expect_column_quantile_values_to_be_between,IS_FRAUDULENT,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,29,expect_column_median_to_be_between,IS_FRAUDULENT,0.0,0.0,N/A,0,True,False,Validates column median to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,30,expect_column_mean_to_be_between,IS_FRAUDULENT,0.05,0.05,N/A,0,True,False,Validates column mean to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,31,expect_column_stdev_to_be_between,IS_FRAUDULENT,0.21904291355759034,0.21904291355759034,N/A,0,True,False,Validates column stdev to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,32,expect_column_min_to_be_between,CUSTOMER_AGE,18,18,N/A,0,True,False,Validates column min to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,33,expect_column_max_to_be_between,CUSTOMER_AGE,79,79,N/A,0,True,False,Validates column max to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,34,expect_column_values_to_be_between,CUSTOMER_AGE,18,79,1.0,0,True,False,Validates column values to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,35,expect_column_quantile_values_to_be_between,CUSTOMER_AGE,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,36,expect_column_median_to_be_between,CUSTOMER_AGE,42.5,42.5,N/A,0,True,False,Validates column median to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,37,expect_column_mean_to_be_between,CUSTOMER_AGE,43.94,43.94,N/A,0,True,False,Validates column mean to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,38,expect_column_stdev_to_be_between,CUSTOMER_AGE,16.76264485772644,16.76264485772644,N/A,0,True,False,Validates column stdev to be between for column 'CUSTOMER_AGE'
