vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount
1,2023-01-01 10:00:00,2023-01-01 10:15:00,1,1.5,8.50,0.5,0.0,0.0,0.0,0.0
2,2023-01-01 11:00:00,2023-01-01 11:20:00,2,2.3,12.75,0.5,0.0,0.0,0.0,0.0
1,2023-01-01 12:00:00,2023-01-01 12:10:00,1,0.8,6.25,0.5,0.0,0.0,0.0,0.0
2,2023-01-01 13:00:00,2023-01-01 13:25:00,3,3.1,15.50,0.5,0.0,0.0,0.0,0.0
1,2023-01-01 14:00:00,2023-01-01 14:15:00,2,1.9,9.75,0.5,0.0,0.0,0.0,0.0
2,2023-01-01 15:00:00,2023-01-01 15:30:00,1,4.2,18.25,0.5,0.0,0.0,0.0,0.0
1,2023-01-01 16:00:00,2023-01-01 16:12:00,2,1.2,7.50,0.5,0.0,0.0,0.0,0.0
2,2023-01-01 17:00:00,2023-01-01 17:35:00,4,5.8,25.75,0.5,0.0,2.50,0.0,28.25
1,2023-01-01 18:00:00,2023-01-01 18:20:00,1,2.7,13.25,0.5,0.0,0.0,0.0,13.75
2,2023-01-01 19:00:00,2023-01-01 19:18:00,2,1.6,8.75,0.5,0.0,0.0,0.0,9.25
1,2023-01-01 20:00:00,2023-01-01 20:22:00,1,3.2,14.80,0.5,0.0,0.0,0.0,15.30
2,2023-01--01 21:00:00,2023-01-01 21:15:00,3,1.8,9.90,0.5,0.0,0.0,0.0,10.40
1,2023-01-01 22:00:00,2023-01-01 22:35:00,2,4.5,20.25,0.5,0.0,3.00,0.0,23.75
2,2023-01-02 08:00:00,2023-01-02 08:18:00,1,2.1,11.25,0.5,0.0,0.0,0.0,11.75
1,2023-01-02 09:00:00,2023-01-02 09:25:00,4,3.8,17.10,0.5,0.0,0.0,0.0,17.60
2,2023-01-02 10:00:00,2023-01-02 10:12:00,2,1.4,7.80,0.5,0.0,0.0,0.0,8.30
1,2023-01-02 11:00:00,2023-01-02 11:28:00,1,3.6,16.20,0.5,0.0,2.00,0.0,18.70
2,2023-01-02 12:00:00,2023-01-02 12:20:00,3,2.0,10.50,0.5,0.0,0.0,0.0,11.00
1,2023-01-02 13:00:00,2023-01-02 13:35:00,2,5.1,22.95,0.5,0.0,4.50,0.0,27.95
2,2023-01-02 14:00:00,2023-01-02 14:15:00,1,1.7,9.15,0.5,0.0,0.0,0.0,9.65
